group,Date,group_index,weighting,start
Non-AI / Control Group,2019-06-30,96.12245444021244,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-07-31,99.0610207095891,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-08-03,99.8295247167566,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-08-29,96.17745435688498,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-08-31,96.23223423574419,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-09-28,100.08249351506429,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-09-29,100.33244887130218,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-09-30,98.4487673632804,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-10-04,100.12234246575342,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-10-31,99.04264423415084,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-11-02,91.08963461671067,Equal-weighted,2015-01-01
Non-AI / Control Group,2019-12-31,98.66048597541445,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-01-03,99.08573369284649,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-01-25,96.52498303541772,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-01-31,99.48034489264694,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-02-01,99.99999999999999,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-02-02,99.91749320893123,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-03-26,100.12234246575342,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-03-31,96.23341219913678,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-04-03,96.91515323524783,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-04-30,99.04661269814564,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-05-02,99.86594044802992,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-05-03,99.79429361482188,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-06-27,99.84848391902092,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-06-28,100.01463296639322,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-06-30,97.83565902722637,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-07-31,96.75823919368628,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-08-01,97.342009823062,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-08-02,97.2897127703747,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-08-31,98.30148287943969,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-09-03,99.9973404255319,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-09-23,96.69771400250337,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-09-26,97.39568124177424,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-09-27,97.90379364591502,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-09-30,94.75634383450455,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-10-24,100.11351177705527,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-10-25,100.09507339532313,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-10-30,100.1900110276486,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-10-31,98.2108827849176,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-11-01,94.75128126444207,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-12-03,100.0,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-12-24,95.15738434385831,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-12-26,97.29336547480774,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-12-27,96.26535073959178,Equal-weighted,2015-01-01
Non-AI / Control Group,2020-12-31,90.39456961540823,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-01-02,85.45179425600011,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-01-30,99.46379031350727,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-01-31,99.26663458862211,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-03-27,97.26597952472349,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-03-28,98.67161764959741,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-03-31,89.90460074770586,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-04-30,87.66406390882223,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-05-01,99.0948273473394,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-05-02,99.02730216383603,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-05-31,97.72059102620281,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-06-26,100.03534267040149,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-06-27,100.08442726871708,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-06-30,84.38487386222484,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-07-31,75.14557280476002,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-09-30,94.76912684983894,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-10-01,68.0581287107282,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-10-02,68.06167730397964,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-10-03,68.08133143695235,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-10-30,99.54646597961397,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-10-31,93.43562452871566,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-12-02,99.79968778214635,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-12-25,99.85653794495947,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-12-26,100.06091435593159,Equal-weighted,2015-01-01
Non-AI / Control Group,2021-12-31,81.85981981860857,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-01-29,100.17372830259953,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-01-31,97.6610011618102,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-03-03,99.23571545200221,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-03-26,92.41180385854142,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-03-27,96.79992892456231,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-03-31,88.02368927850634,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-04-01,91.17552407092077,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-04-02,91.20692526511058,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-04-03,91.27425072510451,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-04-30,99.24986382119612,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-05-31,100.04249200952057,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-06-02,100.0,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-06-25,99.62047702063504,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-06-26,100.03160698689956,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-06-30,97.27593970049858,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-07-01,100.09597383942321,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-07-02,100.08763519199366,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-07-03,100.08081168526887,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-07-29,90.12465548315608,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-07-30,40.2557805060135,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-07-31,91.16910625661976,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-09-01,99.61574129378704,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-09-24,87.84382961699153,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-09-30,98.62130373795358,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-10-01,98.02069629192171,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-10-02,94.07614667381628,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-10-28,100.2420523926171,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-10-29,100.25289029461199,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-10-30,100.29149211446267,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-10-31,89.49522841538037,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-11-06,98.25220781196506,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-11-30,100.06446350187468,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-12-24,58.28577810664929,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-12-25,100.0,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-12-30,100.13744444444444,Equal-weighted,2015-01-01
Non-AI / Control Group,2022-12-31,98.46090852974365,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-01-28,99.37218627089618,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-01-31,99.40334620041321,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-02-05,96.8501732396225,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-03-02,97.75215370856561,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-03-25,66.77901293631216,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-03-26,99.65450405066242,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-03-31,96.93250757985787,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-04-01,96.09624271419398,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-04-02,96.04759065413668,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-04-28,100.35926179166826,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-04-29,100.40367857726102,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-04-30,95.25345734510051,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-06-01,100.0310856378234,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-06-24,58.0475380942053,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-06-30,95.03606758974607,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-07-01,91.29447727444206,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-07-02,91.34135974876385,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-07-29,87.93494106161972,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-07-31,99.11516579431043,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-08-06,68.78865773668053,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-09-24,99.8090661244708,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-09-29,99.86049155758826,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-09-30,99.0556558802915,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-10-01,85.47649190058743,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-10-31,95.89227588598777,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-12-30,93.51637476951667,Equal-weighted,2015-01-01
Non-AI / Control Group,2023-12-31,-20.49964059624985,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-01-27,87.94265577116987,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-01-31,-57.34791016841603,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-02-03,100.16495072820885,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-02-04,100.05984182528378,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-02-29,85.47347720224808,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-03-24,82.33817605541743,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-03-29,82.33901137024698,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-03-30,87.83275986657675,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-03-31,83.05830048759181,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-04-26,96.10069574653141,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-04-27,96.14410005833537,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-04-28,96.14448617921913,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-04-30,95.67643568128557,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-05-30,99.97749177330894,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-05-31,99.96539948429293,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-06-29,99.15919649825395,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-06-30,95.82759555458836,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-07-27,87.87201739661981,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-07-31,100.00338028169014,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-08-03,92.54079859628872,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-08-04,92.42709791293544,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-08-29,85.42241096900719,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-08-31,85.41271810692788,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-09-28,99.13643733200246,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-09-29,99.09476472892162,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-09-30,88.71832903638705,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-10-26,96.91885954654718,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-11-28,99.95042292524643,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-11-30,99.93367575164551,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-12-28,96.66562218277878,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-12-29,96.52762250699783,Equal-weighted,2015-01-01
Non-AI / Control Group,2024-12-31,96.02785672234626,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-01-31,99.93485602632661,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-03-29,99.0175412692298,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-03-30,99.02847974907485,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-03-31,79.24201963405969,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-04-25,99.9857724354708,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-04-26,100.02805213352923,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-04-27,100.03926459899539,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-04-30,100.01855860144623,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-05-03,80.37267738417367,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-05-04,80.36283600471971,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-05-29,100.06553205437262,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-05-31,100.05211074932862,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-27,99.0322491459692,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-28,99.04273083351984,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-29,99.11056986665085,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-06-30,95.15721781524898,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-07-31,58.04442078718497,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-08-28,100.04529723907399,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-08-31,100.03173589294694,Equal-weighted,2015-01-01
Non-AI / Control Group,2025-09-30,93.20248627702544,Equal-weighted,2015-01-01
Pure-Play AI,2015-08-29,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2015-08-31,100.04490325417765,Equal-weighted,2015-01-01
Pure-Play AI,2018-07-01,100.10476250539722,Equal-weighted,2015-01-01
Pure-Play AI,2019-02-02,99.91399268793316,Equal-weighted,2015-01-01
Pure-Play AI,2019-04-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-01-31,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-04-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-07-31,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2020-10-31,99.31815446347616,Equal-weighted,2015-01-01
Pure-Play AI,2021-01-22,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-01-31,97.93330066190279,Equal-weighted,2015-01-01
Pure-Play AI,2021-02-28,100.04984179150107,Equal-weighted,2015-01-01
Pure-Play AI,2021-03-31,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-04-30,97.01744595645806,Equal-weighted,2015-01-01
Pure-Play AI,2021-06-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-07-31,94.7513295357712,Equal-weighted,2015-01-01
Pure-Play AI,2021-09-30,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2021-10-31,92.56695018958365,Equal-weighted,2015-01-01
Pure-Play AI,2021-12-31,99.98559226666667,Equal-weighted,2015-01-01
Pure-Play AI,2022-01-31,92.14426097103348,Equal-weighted,2015-01-01
Pure-Play AI,2022-03-31,97.62255303194719,Equal-weighted,2015-01-01
Pure-Play AI,2022-04-30,91.44121272375291,Equal-weighted,2015-01-01
Pure-Play AI,2022-05-01,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2022-05-08,99.94466541338632,Equal-weighted,2015-01-01
Pure-Play AI,2022-06-30,98.4163269852265,Equal-weighted,2015-01-01
Pure-Play AI,2022-07-31,91.39925834422804,Equal-weighted,2015-01-01
Pure-Play AI,2022-09-30,99.15325318706732,Equal-weighted,2015-01-01
Pure-Play AI,2022-10-31,91.35406352271147,Equal-weighted,2015-01-01
Pure-Play AI,2022-12-31,98.40005834023718,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-01,100.12491093353083,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-27,100.0,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-28,100.04903968579808,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-29,100.07326312145003,Equal-weighted,2015-01-01
Pure-Play AI,2023-01-31,99.31029000959295,Equal-weighted,2015-01-01
Pure-Play AI,2023-03-31,98.84305573222929,Equal-weighted,2015-01-01
Pure-Play AI,2023-04-01,99.8986275550515,Equal-weighted,2015-01-01
Pure-Play AI,2023-04-02,99.97152127040628,Equal-weighted,2015-01-01
Pure-Play AI,2023-04-30,91.24732388006359,Equal-weighted,2015-01-01
Pure-Play AI,2023-06-30,96.87034192441425,Equal-weighted,2015-01-01
Pure-Play AI,2023-07-31,91.17183529918942,Equal-weighted,2015-01-01
Pure-Play AI,2023-09-30,95.71898183056396,Equal-weighted,2015-01-01
Pure-Play AI,2023-10-01,100.15844507096612,Equal-weighted,2015-01-01
Pure-Play AI,2023-10-31,91.0899384119759,Equal-weighted,2015-01-01
Pure-Play AI,2023-12-31,95.21824728298331,Equal-weighted,2015-01-01
Pure-Play AI,2024-01-31,91.00972727823722,Equal-weighted,2015-01-01
Pure-Play AI,2024-03-31,95.21463929036604,Equal-weighted,2015-01-01
Pure-Play AI,2024-04-30,90.93005937508862,Equal-weighted,2015-01-01
Pure-Play AI,2024-06-30,94.90326069439728,Equal-weighted,2015-01-01
Pure-Play AI,2024-07-31,90.85697324235552,Equal-weighted,2015-01-01
Pure-Play AI,2024-09-30,94.37767254910725,Equal-weighted,2015-01-01
Pure-Play AI,2024-10-31,90.78642003379842,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-27,99.9383913750599,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-28,99.94532951790161,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-29,99.98026473278439,Equal-weighted,2015-01-01
Pure-Play AI,2024-12-31,97.35981706963737,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-24,90.81385388280958,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-25,90.85262713977622,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-26,90.86118783238963,Equal-weighted,2015-01-01
Pure-Play AI,2025-01-31,90.83802774909996,Equal-weighted,2015-01-01
Pure-Play AI,2025-02-27,99.99999999999999,Equal-weighted,2015-01-01
Pure-Play AI,2025-02-28,99.9845982061885,Equal-weighted,2015-01-01
Pure-Play AI,2025-03-31,93.3939091194511,Equal-weighted,2015-01-01
Pure-Play AI,2025-04-30,90.57205352743351,Equal-weighted,2015-01-01
Pure-Play AI,2025-06-30,93.34450342873124,Equal-weighted,2015-01-01
Pure-Play AI,2025-07-31,90.49671390489922,Equal-weighted,2015-01-01
